{'r_arm': 130.9420245381645},{'l_arm': 140.63787931688807},{'r_leg': 126.47937043544493},{'l_leg': 64.12311489537713},{'r_shoulder': 120.08289622984577},{'l_shoulder': 119.62093236468658},{'r_hip': 165.6815863820382},{'l_hip': 106.93865107872358},front
{'r_arm': 131.43095771010297},{'l_arm': 141.2715377831411},{'r_leg': 124.92036534216419},{'l_leg': 63.02206846673647},{'r_shoulder': 119.93976190210893},{'l_shoulder': 118.37095191310269},{'r_hip': 164.71180860143934},{'l_hip': 107.06316642722955},front
{'r_arm': 131.45299094379652},{'l_arm': 140.66404749838128},{'r_leg': 125.37191344324836},{'l_leg': 64.08890038769209},{'r_shoulder': 118.18554308564212},{'l_shoulder': 118.53843287405965},{'r_hip': 165.61643684039666},{'l_hip': 107.82050753176622},front
{'r_arm': 131.2993055167},{'l_arm': 140.93128881633038},{'r_leg': 126.34940981477212},{'l_leg': 65.63885248944383},{'r_shoulder': 118.50002005669623},{'l_shoulder': 118.75623283408187},{'r_hip': 165.76186534044604},{'l_hip': 109.05814246058068},front
{'r_arm': 131.60137941360486},{'l_arm': 140.5205220948215},{'r_leg': 127.05921153729669},{'l_leg': 67.88822082684446},{'r_shoulder': 116.94513610555761},{'l_shoulder': 118.00510601176833},{'r_hip': 166.20824163742543},{'l_hip': 111.80057699147069},front
{'r_arm': 131.65948847340985},{'l_arm': 140.39295587232434},{'r_leg': 127.02891697168182},{'l_leg': 67.36601557568358},{'r_shoulder': 114.70875986275438},{'l_shoulder': 116.36130085161658},{'r_hip': 166.21607688095833},{'l_hip': 112.49215276750677},front
{'r_arm': 131.3728105169647},{'l_arm': 140.80733464966895},{'r_leg': 127.58660592613191},{'l_leg': 67.72294280662491},{'r_shoulder': 114.9539948415783},{'l_shoulder': 115.81838525413761},{'r_hip': 165.97930156420566},{'l_hip': 113.11247695919492},front
{'r_arm': 130.322680389017},{'l_arm': 139.9998915087545},{'r_leg': 127.62992392748183},{'l_leg': 67.67018570897768},{'r_shoulder': 114.4821411674148},{'l_shoulder': 115.23434442860565},{'r_hip': 164.95593358157117},{'l_hip': 113.20630813971458},front
{'r_arm': 131.2897952662993},{'l_arm': 142.7262028101741},{'r_leg': 134.69005214895367},{'l_leg': 74.15144131772412},{'r_shoulder': 115.99091776117457},{'l_shoulder': 117.78110828039303},{'r_hip': 164.9401373109658},{'l_hip': 117.14085972628708},front
{'r_arm': 130.2511882958365},{'l_arm': 139.66792414281704},{'r_leg': 133.46806197040064},{'l_leg': 72.43156195505513},{'r_shoulder': 116.14367810585783},{'l_shoulder': 118.8760544848918},{'r_hip': 161.9236503233019},{'l_hip': 115.3352885734498},front
{'r_arm': 132.64148796632756},{'l_arm': 140.82998472810692},{'r_leg': 131.19855527475727},{'l_leg': 70.78714382436537},{'r_shoulder': 116.47607845201304},{'l_shoulder': 119.63919522204985},{'r_hip': 159.95126242730754},{'l_hip': 113.95881508571365},front
{'r_arm': 135.88226733089147},{'l_arm': 141.60687663729962},{'r_leg': 130.42230266406068},{'l_leg': 65.95258713666425},{'r_shoulder': 118.06236219946473},{'l_shoulder': 122.19485052523494},{'r_hip': 157.53802105626525},{'l_hip': 106.6785339527976},front
{'r_arm': 120.88980058509797},{'l_arm': 134.03921565887143},{'r_leg': 77.52569733435116},{'l_leg': 43.87833000082383},{'r_shoulder': 108.3555836919958},{'l_shoulder': 108.11170776194385},{'r_hip': 125.02573648273425},{'l_hip': 94.36877589544429},front
{'r_arm': 127.15942270320146},{'l_arm': 146.47060650221843},{'r_leg': 53.96760839612581},{'l_leg': 36.001316192059114},{'r_shoulder': 109.23540579033964},{'l_shoulder': 103.44096059834439},{'r_hip': 105.21959893427234},{'l_hip': 92.96886621741285},front
{'r_arm': 132.4661998098518},{'l_arm': 144.8352569660281},{'r_leg': 47.5521751075204},{'l_leg': 33.979917993608076},{'r_shoulder': 114.91816624333462},{'l_shoulder': 109.07218829771647},{'r_hip': 95.42421110236255},{'l_hip': 86.69286353776242},front
{'r_arm': 127.79694183036989},{'l_arm': 139.236247420013},{'r_leg': 27.198129101401122},{'l_leg': 25.363598923768443},{'r_shoulder': 112.87754130786382},{'l_shoulder': 109.70041312630049},{'r_hip': 78.72676497765667},{'l_hip': 76.94998566002185},front
{'r_arm': 114.30019474418357},{'l_arm': 128.3872767917039},{'r_leg': 20.958744074986754},{'l_leg': 24.24047981769551},{'r_shoulder': 109.47944784533829},{'l_shoulder': 104.76260881006746},{'r_hip': 72.54550255909054},{'l_hip': 76.9452691482936},front
{'r_arm': 116.64578468959455},{'l_arm': 129.96364478798876},{'r_leg': 18.564468958533276},{'l_leg': 22.298059042034108},{'r_shoulder': 110.45563421883253},{'l_shoulder': 104.66136879069605},{'r_hip': 68.7047284357738},{'l_hip': 75.12110704308523},front
{'r_arm': 113.89637340197761},{'l_arm': 126.92062200042855},{'r_leg': 17.43534858710119},{'l_leg': 21.24857577729116},{'r_shoulder': 111.32930466246226},{'l_shoulder': 102.79006523518703},{'r_hip': 65.62193886853615},{'l_hip': 73.74072352696783},front
{'r_arm': 124.24016878569833},{'l_arm': 140.9076605769466},{'r_leg': 15.40274109720599},{'l_leg': 17.646685128410812},{'r_shoulder': 128.1646020169458},{'l_shoulder': 118.72518075218102},{'r_hip': 48.378392397921466},{'l_hip': 56.1522155946051},front
{'r_arm': 120.33331214923236},{'l_arm': 139.37198073367702},{'r_leg': 16.3317510699109},{'l_leg': 17.54656626081325},{'r_shoulder': 137.03275097823303},{'l_shoulder': 127.06503160738157},{'r_hip': 40.22295317817148},{'l_hip': 46.21002127753294},front
{'r_arm': 130.92295630060852},{'l_arm': 150.51957558310644},{'r_leg': 14.496708968241345},{'l_leg': 16.80990282943824},{'r_shoulder': 150.50446465557746},{'l_shoulder': 145.4468487247349},{'r_hip': 29.301810832625023},{'l_hip': 31.711374550610724},front
{'r_arm': 124.84430148806992},{'l_arm': 141.92624144639197},{'r_leg': 14.760708394404023},{'l_leg': 16.683641795846793},{'r_shoulder': 152.0932818986901},{'l_shoulder': 146.91396458846802},{'r_hip': 26.156532223767513},{'l_hip': 27.510133489911944},front
{'r_arm': 73.04086884771093},{'l_arm': 85.3482442957161},{'r_leg': 15.901890835489406},{'l_leg': 17.90443280253426},{'r_shoulder': 119.40646878105538},{'l_shoulder': 101.550345749103},{'r_hip': 27.851052685927172},{'l_hip': 33.02414063164011},front
{'r_arm': 60.62575814080615},{'l_arm': 62.975579184137715},{'r_leg': 14.912050443302938},{'l_leg': 17.004755859325883},{'r_shoulder': 95.27930492377058},{'l_shoulder': 58.85264416363544},{'r_hip': 67.41896060582096},{'l_hip': 79.09383457452137},front
{'r_arm': 70.04364936811868},{'l_arm': 73.38552190856146},{'r_leg': 14.013438365841317},{'l_leg': 16.101837450440392},{'r_shoulder': 111.17791779775149},{'l_shoulder': 79.93000766077239},{'r_hip': 51.0507602150806},{'l_hip': 59.28349581473013},front
{'r_arm': 69.92009117882061},{'l_arm': 63.32377769147119},{'r_leg': 13.313000555977236},{'l_leg': 15.98737053538074},{'r_shoulder': 107.65560010288532},{'l_shoulder': 74.33649342584704},{'r_hip': 51.44616607139037},{'l_hip': 55.77464503209616},front
{'r_arm': 66.62251478182043},{'l_arm': 67.6525579155905},{'r_leg': 11.754557525666995},{'l_leg': 15.4596909764285},{'r_shoulder': 109.58860811443898},{'l_shoulder': 83.33453190242803},{'r_hip': 46.02622340742654},{'l_hip': 50.68396545359966},front
{'r_arm': 78.64744620365508},{'l_arm': 76.43966311527161},{'r_leg': 10.517299758695602},{'l_leg': 14.30766497200321},{'r_shoulder': 118.25891297824857},{'l_shoulder': 94.44278270475387},{'r_hip': 38.36763153603597},{'l_hip': 39.76253304442573},front
{'r_arm': 63.980857428090616},{'l_arm': 66.11053632301766},{'r_leg': 9.848572158419824},{'l_leg': 13.78683159423982},{'r_shoulder': 103.41481670562744},{'l_shoulder': 80.1995701452178},{'r_hip': 48.17813558017421},{'l_hip': 51.05244396024167},front
{'r_arm': 66.51351710259628},{'l_arm': 72.41853657213899},{'r_leg': 9.439215666449174},{'l_leg': 13.433876258575967},{'r_shoulder': 110.9122805446117},{'l_shoulder': 90.08500912807547},{'r_hip': 44.23628482014219},{'l_hip': 47.87510613053777},front
{'r_arm': 57.09291725890692},{'l_arm': 62.13730837072516},{'r_leg': 9.816222487371975},{'l_leg': 13.882587579886124},{'r_shoulder': 104.6089610805613},{'l_shoulder': 79.84915336947076},{'r_hip': 43.71856096665722},{'l_hip': 48.16500820193645},front
{'r_arm': 71.05222840764527},{'l_arm': 69.951295392367},{'r_leg': 10.454627502010391},{'l_leg': 13.587459583202156},{'r_shoulder': 112.83316262772844},{'l_shoulder': 87.77269927078898},{'r_hip': 44.3140823184179},{'l_hip': 45.216241179030426},front
{'r_arm': 71.29311083863814},{'l_arm': 59.07732945168147},{'r_leg': 12.440406602535962},{'l_leg': 14.818319867333145},{'r_shoulder': 113.0253346546734},{'l_shoulder': 75.37323099283947},{'r_hip': 42.41370537233513},{'l_hip': 38.76722981721256},front
{'r_arm': 77.43843600704739},{'l_arm': 59.06193846689635},{'r_leg': 13.742487055776119},{'l_leg': 15.282463144605888},{'r_shoulder': 110.11751883693742},{'l_shoulder': 61.919441881670174},{'r_hip': 51.14612046881999},{'l_hip': 46.7669017248659},front
{'r_arm': 80.28516463202031},{'l_arm': 57.9728130747026},{'r_leg': 14.473400559359629},{'l_leg': 15.512652332809479},{'r_shoulder': 109.99724465393525},{'l_shoulder': 64.9617759539603},{'r_hip': 52.98511620504924},{'l_hip': 48.07063024173184},front
{'r_arm': 91.79244627460471},{'l_arm': 80.08424618897243},{'r_leg': 15.290361241029379},{'l_leg': 16.80336671587805},{'r_shoulder': 114.23022825579284},{'l_shoulder': 88.2999670533673},{'r_hip': 58.78336938224828},{'l_hip': 59.86503063539531},front
{'r_arm': 102.8904914497513},{'l_arm': 104.62177813348819},{'r_leg': 16.184167033986796},{'l_leg': 17.41622922927746},{'r_shoulder': 128.3017417212231},{'l_shoulder': 114.41107482064757},{'r_hip': 49.20937277096421},{'l_hip': 48.02229872483015},front
{'r_arm': 126.49728855248259},{'l_arm': 134.42203710777594},{'r_leg': 15.184091771085821},{'l_leg': 16.760411747181127},{'r_shoulder': 153.04660393655095},{'l_shoulder': 148.12569980364088},{'r_hip': 23.538781753592694},{'l_hip': 23.905649490515852},front
{'r_arm': 123.65789113678255},{'l_arm': 135.40406953439287},{'r_leg': 15.47016068239145},{'l_leg': 17.26085636178649},{'r_shoulder': 147.66922905211516},{'l_shoulder': 143.73552960152588},{'r_hip': 27.835196222284768},{'l_hip': 28.517906825305396},front
{'r_arm': 130.408252676338},{'l_arm': 140.636183179856},{'r_leg': 17.18853636237322},{'l_leg': 17.37487709998089},{'r_shoulder': 146.18577337700296},{'l_shoulder': 144.0268884859425},{'r_hip': 33.0417725045891},{'l_hip': 33.631020284139154},front
{'r_arm': 124.04158064762501},{'l_arm': 135.60487398151645},{'r_leg': 19.1093308574891},{'l_leg': 19.961281421714304},{'r_shoulder': 137.32147363470088},{'l_shoulder': 132.71128152049562},{'r_hip': 42.07382691761208},{'l_hip': 44.61235924731316},front
{'r_arm': 128.588217888513},{'l_arm': 133.91798458419953},{'r_leg': 19.33090967770423},{'l_leg': 23.589390465088737},{'r_shoulder': 117.66727521234652},{'l_shoulder': 114.16814964491837},{'r_hip': 63.62611027833399},{'l_hip': 68.35738559323657},front
{'r_arm': 130.65005227821604},{'l_arm': 136.93360034717108},{'r_leg': 19.316478960871407},{'l_leg': 24.0452483648907},{'r_shoulder': 112.92726638345654},{'l_shoulder': 110.99102232174147},{'r_hip': 70.05181257509804},{'l_hip': 73.8271521266144},front
{'r_arm': 138.76998960345122},{'l_arm': 141.31392482286415},{'r_leg': 24.6025374976366},{'l_leg': 28.245041733286786},{'r_shoulder': 114.92277001785659},{'l_shoulder': 110.6095565555819},{'r_hip': 75.90475462173507},{'l_hip': 80.16588133197779},front
{'r_arm': 133.6933609389961},{'l_arm': 135.43649911630862},{'r_leg': 34.17141044967503},{'l_leg': 32.84968803385094},{'r_shoulder': 112.88253876266968},{'l_shoulder': 108.95019272922103},{'r_hip': 86.19808882276247},{'l_hip': 85.86718781769167},front
{'r_arm': 133.98765079543662},{'l_arm': 138.94185657256486},{'r_leg': 42.797043784243},{'l_leg': 34.497452516784},{'r_shoulder': 114.68349751878705},{'l_shoulder': 111.19940049872491},{'r_hip': 92.06111833455266},{'l_hip': 85.07561249630407},front
{'r_arm': 133.03497270517312},{'l_arm': 139.03982712256328},{'r_leg': 59.847201998606174},{'l_leg': 35.795064922849825},{'r_shoulder': 114.46928349937463},{'l_shoulder': 113.1670798358676},{'r_hip': 108.02539057193171},{'l_hip': 84.54226112811276},front
{'r_arm': 139.39642245882084},{'l_arm': 148.1392421740562},{'r_leg': 104.24220930767976},{'l_leg': 45.85798829927056},{'r_shoulder': 121.17256843886324},{'l_shoulder': 118.16241690823712},{'r_hip': 143.2459683787872},{'l_hip': 91.3748244463488},front
{'r_arm': 137.11880144605428},{'l_arm': 146.36108227337073},{'r_leg': 112.68071347705445},{'l_leg': 48.62725504780047},{'r_shoulder': 121.73076510269641},{'l_shoulder': 117.79199744202492},{'r_hip': 148.21326218352806},{'l_hip': 94.42996192356642},front
{'r_arm': 136.50971115870965},{'l_arm': 144.33559527468344},{'r_leg': 132.77009864255058},{'l_leg': 53.772536952402305},{'r_shoulder': 122.05713967912689},{'l_shoulder': 119.20483421024487},{'r_hip': 158.468720851539},{'l_hip': 97.66965380099242},front
{'r_arm': 130.3943081644001},{'l_arm': 140.70372488706198},{'r_leg': 125.96881743786402},{'l_leg': 57.15192971690134},{'r_shoulder': 114.9735549530327},{'l_shoulder': 114.71911529801072},{'r_hip': 156.5970313017504},{'l_hip': 102.77940542684665},front
{'r_arm': 132.888413258263},{'l_arm': 141.8090864535678},{'r_leg': 134.07030447336567},{'l_leg': 56.168025274824956},{'r_shoulder': 117.13895410057802},{'l_shoulder': 114.60847154245369},{'r_hip': 159.93830708005203},{'l_hip': 102.68429218517616},front
{'r_arm': 129.78554538011093},{'l_arm': 135.98742430232886},{'r_leg': 126.73908960163834},{'l_leg': 60.97483713126441},{'r_shoulder': 111.46319962654646},{'l_shoulder': 112.05013341070891},{'r_hip': 160.3178099175109},{'l_hip': 109.29009190644538},front
{'r_arm': 123.49535384991583},{'l_arm': 134.53006336670757},{'r_leg': 124.39407804947527},{'l_leg': 63.38972629572938},{'r_shoulder': 108.22650774621574},{'l_shoulder': 109.23887028719277},{'r_hip': 161.4551681724034},{'l_hip': 113.83587374342004},front
{'r_arm': 131.09473263573483},{'l_arm': 139.02920191995625},{'r_leg': 113.82495776677224},{'l_leg': 57.87468188686499},{'r_shoulder': 110.91912882548272},{'l_shoulder': 111.45941915458003},{'r_hip': 158.65716283336712},{'l_hip': 108.0015879777204},front
{'r_arm': 132.66483788321298},{'l_arm': 141.53551976680995},{'r_leg': 114.82802843897122},{'l_leg': 59.31362732178648},{'r_shoulder': 111.7373144389601},{'l_shoulder': 113.34082793768083},{'r_hip': 160.35474768584038},{'l_hip': 108.54943196624542},front
{'r_arm': 128.31398193456909},{'l_arm': 142.05488936840135},{'r_leg': 114.04966255314827},{'l_leg': 62.66986516386223},{'r_shoulder': 112.7463079460546},{'l_shoulder': 113.92636809169983},{'r_hip': 159.81538349767985},{'l_hip': 111.40842357151735},front
{'r_arm': 125.14224906222334},{'l_arm': 139.62403808290648},{'r_leg': 120.92080303340364},{'l_leg': 67.30024802762146},{'r_shoulder': 113.1093420632721},{'l_shoulder': 113.62549630779303},{'r_hip': 163.37977140180007},{'l_hip': 115.79688608741162},front
{'r_arm': 128.95602110695853},{'l_arm': 140.1660083938797},{'r_leg': 122.36854362398084},{'l_leg': 69.5215395582715},{'r_shoulder': 113.76318262423797},{'l_shoulder': 114.44935011929238},{'r_hip': 163.40933174805318},{'l_hip': 117.14199272496711},front
{'r_arm': 130.89287213390645},{'l_arm': 140.47426172041602},{'r_leg': 120.87429451631328},{'l_leg': 70.2045163600845},{'r_shoulder': 113.2707958352406},{'l_shoulder': 114.50150032219716},{'r_hip': 162.8732974997619},{'l_hip': 117.97883771158303},front
{'r_arm': 130.87704959112793},{'l_arm': 140.8284168704101},{'r_leg': 123.34445413015091},{'l_leg': 72.39470634766077},{'r_shoulder': 114.24687846215537},{'l_shoulder': 115.15099580946831},{'r_hip': 163.3444262393758},{'l_hip': 119.448916499354},front
{'r_arm': 131.65069580230477},{'l_arm': 142.27719420743975},{'r_leg': 124.74185022315663},{'l_leg': 73.00346940342324},{'r_shoulder': 116.50788292073142},{'l_shoulder': 115.7161305329054},{'r_hip': 163.2114100836949},{'l_hip': 120.00911447033124},front
{'r_arm': 132.71225301224297},{'l_arm': 143.5115838918265},{'r_leg': 124.0436370918835},{'l_leg': 72.26194917388665},{'r_shoulder': 118.87889869395329},{'l_shoulder': 116.96503890286363},{'r_hip': 161.7820033966332},{'l_hip': 118.64658666513789},front
{'r_arm': 133.5830397647054},{'l_arm': 143.50470825580675},{'r_leg': 127.30865798105776},{'l_leg': 75.98180717925088},{'r_shoulder': 119.65154476239334},{'l_shoulder': 118.23047150476846},{'r_hip': 162.86631845966113},{'l_hip': 120.45228865597277},front
{'r_arm': 132.65281281707036},{'l_arm': 142.7090271205663},{'r_leg': 129.4458708996941},{'l_leg': 81.50989873925273},{'r_shoulder': 120.25940333623451},{'l_shoulder': 118.36704569089972},{'r_hip': 163.4869203530922},{'l_hip': 125.11571294866829},front
{'r_arm': 131.0208602579578},{'l_arm': 140.99553407085054},{'r_leg': 128.42951991967695},{'l_leg': 79.63291633908156},{'r_shoulder': 119.48332604634645},{'l_shoulder': 116.6399030311082},{'r_hip': 163.26070504997574},{'l_hip': 124.74607763438816},front
{'r_arm': 127.3416551828052},{'l_arm': 138.6392270149188},{'r_leg': 128.6642011292769},{'l_leg': 80.84749047959579},{'r_shoulder': 117.26285766141012},{'l_shoulder': 114.19462485994988},{'r_hip': 163.80921790163683},{'l_hip': 127.81426447600376},front
{'r_arm': 127.89357134752636},{'l_arm': 139.51354648386726},{'r_leg': 131.32219248939933},{'l_leg': 85.33650486034945},{'r_shoulder': 117.65292486631131},{'l_shoulder': 114.58551811289466},{'r_hip': 164.2703530022013},{'l_hip': 131.59804495252624},front
{'r_arm': 124.01291899970295},{'l_arm': 138.8832953167241},{'r_leg': 130.4478276619653},{'l_leg': 82.42650394206304},{'r_shoulder': 116.6783648549938},{'l_shoulder': 113.46386220811684},{'r_hip': 163.98708814842138},{'l_hip': 130.04466162121324},front
{'r_arm': 125.49605128370646},{'l_arm': 139.25669335094346},{'r_leg': 129.64013846565547},{'l_leg': 76.00094206763349},{'r_shoulder': 116.10325117488205},{'l_shoulder': 113.6037971442916},{'r_hip': 163.8005319546063},{'l_hip': 124.3166581011898},front
{'r_arm': 126.66626402760345},{'l_arm': 140.05817835006826},{'r_leg': 130.54321482120346},{'l_leg': 76.89163237555398},{'r_shoulder': 116.31787547296432},{'l_shoulder': 114.43822633269598},{'r_hip': 163.85371346509248},{'l_hip': 124.62510717840492},front
{'r_arm': 115.36958495763008},{'l_arm': 136.65884129064463},{'r_leg': 131.0254264881142},{'l_leg': 78.02749981798611},{'r_shoulder': 112.20390955458012},{'l_shoulder': 110.9161934801234},{'r_hip': 163.08367457564606},{'l_hip': 128.29096886132436},front
{'r_arm': 118.0193056705789},{'l_arm': 135.70348500399282},{'r_leg': 131.25886434412948},{'l_leg': 78.93095361284458},{'r_shoulder': 111.22756098033099},{'l_shoulder': 110.54816796868509},{'r_hip': 162.61499781415017},{'l_hip': 128.96471097582636},front
{'r_arm': 118.5028552030217},{'l_arm': 135.26580883366213},{'r_leg': 132.06375879470258},{'l_leg': 80.28951161712605},{'r_shoulder': 110.31181003052387},{'l_shoulder': 109.95475116718598},{'r_hip': 162.25423097570916},{'l_hip': 129.35681972833208},front
{'r_arm': 121.6238968386998},{'l_arm': 135.6749137224977},{'r_leg': 133.95977416964348},{'l_leg': 82.14938573192751},{'r_shoulder': 110.64728076390567},{'l_shoulder': 109.5910505121465},{'r_hip': 161.97713940150467},{'l_hip': 131.32877603370937},front
{'r_arm': 131.85240076573925},{'l_arm': 142.5603009531897},{'r_leg': 142.95159246143064},{'l_leg': 83.75482667345145},{'r_shoulder': 116.68158070717217},{'l_shoulder': 118.43115270366879},{'r_hip': 161.6701043218314},{'l_hip': 124.73865341313046},front
{'r_arm': 134.00450078909265},{'l_arm': 143.94126643194718},{'r_leg': 138.21817652429533},{'l_leg': 79.03197767529784},{'r_shoulder': 119.92805548758339},{'l_shoulder': 120.73602064869551},{'r_hip': 162.96738939290785},{'l_hip': 119.51521085753267},front
{'r_arm': 132.57701161088374},{'l_arm': 143.60757594940233},{'r_leg': 137.1782727747655},{'l_leg': 72.14852422403003},{'r_shoulder': 118.88775105400512},{'l_shoulder': 119.7771560136585},{'r_hip': 161.3673225523983},{'l_hip': 114.78440246672908},front
{'r_arm': 124.42832326422123},{'l_arm': 143.86474101279143},{'r_leg': 131.32789058328106},{'l_leg': 70.915160244359},{'r_shoulder': 116.39381984950839},{'l_shoulder': 117.67301647550208},{'r_hip': 160.26102270542663},{'l_hip': 114.27714436676258},front
{'r_arm': 124.62462616131177},{'l_arm': 140.67227616208183},{'r_leg': 83.12226646739744},{'l_leg': 39.37880659349621},{'r_shoulder': 109.54319624758027},{'l_shoulder': 108.83808375821695},{'r_hip': 132.09618981142663},{'l_hip': 90.83024325770438},front
{'r_arm': 126.12583171932542},{'l_arm': 137.00405194386397},{'r_leg': 57.13378949955618},{'l_leg': 33.36865694129805},{'r_shoulder': 107.49306779195635},{'l_shoulder': 108.38216652040698},{'r_hip': 110.92909016359408},{'l_hip': 85.01874129565792},front
{'r_arm': 123.78718029932585},{'l_arm': 132.6912146792735},{'r_leg': 43.13728610755345},{'l_leg': 30.391976721633718},{'r_shoulder': 102.98347937358052},{'l_shoulder': 102.88966967877903},{'r_hip': 101.97991773793672},{'l_hip': 85.26721021803978},front
{'r_arm': 118.48094137854882},{'l_arm': 128.9697268945707},{'r_leg': 28.978552980638884},{'l_leg': 27.25006243480554},{'r_shoulder': 103.5865535096796},{'l_shoulder': 101.1938372185689},{'r_hip': 88.3941373508237},{'l_hip': 84.30337420447891},front
{'r_arm': 111.61807105250632},{'l_arm': 127.49956914684219},{'r_leg': 17.859074114889033},{'l_leg': 22.50969472025261},{'r_shoulder': 109.39275524584909},{'l_shoulder': 106.14914619212205},{'r_hip': 70.04769803953135},{'l_hip': 73.23983974068216},front
{'r_arm': 118.15316925422404},{'l_arm': 130.5626596888154},{'r_leg': 18.775492248799797},{'l_leg': 21.316085842792223},{'r_shoulder': 117.86561956132684},{'l_shoulder': 112.11799639225278},{'r_hip': 61.41997933235404},{'l_hip': 64.72002282988038},front
{'r_arm': 117.56802642845219},{'l_arm': 129.55680462863629},{'r_leg': 16.836455607945478},{'l_leg': 22.13922175624142},{'r_shoulder': 122.18701435709261},{'l_shoulder': 113.3863141358831},{'r_hip': 54.01599810016043},{'l_hip': 60.15201612792078},front
{'r_arm': 113.50529789507624},{'l_arm': 130.3987823779605},{'r_leg': 16.957348693151268},{'l_leg': 22.60890999658119},{'r_shoulder': 137.82208714744073},{'l_shoulder': 128.7069390718454},{'r_hip': 36.96028791773193},{'l_hip': 44.38082558735042},front
{'r_arm': 112.7051475781617},{'l_arm': 129.5269674724787},{'r_leg': 15.564667313852185},{'l_leg': 18.239604149790434},{'r_shoulder': 140.18736239284252},{'l_shoulder': 129.9502052887825},{'r_hip': 35.264005846121464},{'l_hip': 38.99272063864104},front
{'r_arm': 104.26315553048765},{'l_arm': 106.5998885422159},{'r_leg': 15.96314363934342},{'l_leg': 18.154512156753572},{'r_shoulder': 140.83870801723668},{'l_shoulder': 123.66489567639974},{'r_hip': 31.550939737293415},{'l_hip': 34.02349349367913},front
{'r_arm': 85.56021485568499},{'l_arm': 70.10666476810991},{'r_leg': 16.321815375818517},{'l_leg': 18.87413935309538},{'r_shoulder': 129.41475583280192},{'l_shoulder': 91.03480928477411},{'r_hip': 34.5896996184485},{'l_hip': 38.11293183099482},front
{'r_arm': 89.48360743127513},{'l_arm': 77.61803998173036},{'r_leg': 14.918161176233784},{'l_leg': 18.258378274401018},{'r_shoulder': 133.69935306401314},{'l_shoulder': 101.85962895678207},{'r_hip': 34.15037335364067},{'l_hip': 36.782062024298874},front
{'r_arm': 61.63306789093741},{'l_arm': 53.30213879439938},{'r_leg': 13.71515833846127},{'l_leg': 16.021115177962535},{'r_shoulder': 106.47611025299827},{'l_shoulder': 65.43254546730668},{'r_hip': 52.225655816983625},{'l_hip': 58.22443393811767},front
{'r_arm': 70.43925723073492},{'l_arm': 57.10581153947733},{'r_leg': 12.920984801767688},{'l_leg': 14.949419952844192},{'r_shoulder': 117.18412699692657},{'l_shoulder': 83.2674311437742},{'r_hip': 44.18322516957533},{'l_hip': 47.06099455450658},front
{'r_arm': 68.10345330737043},{'l_arm': 55.362552647481245},{'r_leg': 12.617858960592189},{'l_leg': 15.107398265400361},{'r_shoulder': 117.9213301113076},{'l_shoulder': 82.24158815205382},{'r_hip': 36.717708480194595},{'l_hip': 37.05066745600408},front
{'r_arm': 63.13633293677366},{'l_arm': 52.18457360270489},{'r_leg': 12.204849387536017},{'l_leg': 14.394356144585133},{'r_shoulder': 116.01712393762699},{'l_shoulder': 77.50151190264647},{'r_hip': 35.067339963775886},{'l_hip': 32.86819810792398},front
{'r_arm': 67.78285253677655},{'l_arm': 73.31384707049381},{'r_leg': 10.245118519976364},{'l_leg': 13.258077167929235},{'r_shoulder': 124.8826908112048},{'l_shoulder': 100.48666023521277},{'r_hip': 30.6363766701162},{'l_hip': 29.61596043245121},front
{'r_arm': 84.0796175178741},{'l_arm': 94.93182228404054},{'r_leg': 10.03366155284367},{'l_leg': 13.404129449395336},{'r_shoulder': 138.15761218959662},{'l_shoulder': 124.07240756520314},{'r_hip': 24.572922755814048},{'l_hip': 22.144576194855304},front
{'r_arm': 95.18194632209385},{'l_arm': 107.35198696627607},{'r_leg': 10.333887440788317},{'l_leg': 13.152766474746365},{'r_shoulder': 145.59139795286782},{'l_shoulder': 136.3628441218874},{'r_hip': 20.771640404895052},{'l_hip': 17.378982877418014},front
{'r_arm': 95.98407038564245},{'l_arm': 109.6403747411626},{'r_leg': 9.93785482678986},{'l_leg': 13.092218395212356},{'r_shoulder': 145.18188522250307},{'l_shoulder': 136.48156147293574},{'r_hip': 21.015360190298093},{'l_hip': 18.94631947873342},front
{'r_arm': 92.6196758879907},{'l_arm': 102.2868758292449},{'r_leg': 10.702275615105476},{'l_leg': 13.406970540064462},{'r_shoulder': 142.17699017744056},{'l_shoulder': 130.28893520107707},{'r_hip': 23.58928654320955},{'l_hip': 21.693651116700348},front
{'r_arm': 90.80757723895233},{'l_arm': 95.48819393368724},{'r_leg': 11.725987513056984},{'l_leg': 13.59289551504474},{'r_shoulder': 139.24000527719545},{'l_shoulder': 123.3841386679609},{'r_hip': 25.604080974383358},{'l_hip': 22.498141221201177},front
{'r_arm': 89.60812699954397},{'l_arm': 65.06267642517717},{'r_leg': 14.008166716760405},{'l_leg': 14.574789664841061},{'r_shoulder': 137.1430796635655},{'l_shoulder': 105.5097420847783},{'r_hip': 28.579803409904326},{'l_hip': 23.32576084402737},front
{'r_arm': 75.87948773208224},{'l_arm': 54.65628212586135},{'r_leg': 16.390608254450743},{'l_leg': 15.223211798279053},{'r_shoulder': 128.81919656273527},{'l_shoulder': 73.26542169179477},{'r_hip': 36.197993236389806},{'l_hip': 28.239721703928538},front
